living_mun,commute_mun,pop,year,tot_pop_living_mun
3207,22100,NA,2010,14169
3207,22203,NA,2010,14169
3207,22212,NA,2010,14169
3207,22306,NA,2010,14169
3207,23100,NA,2010,14169
3207,23222,NA,2010,14169
3207,27100,NA,2010,14169
3207,27140,NA,2010,14169
3207,28100,NA,2010,14169
3207,28201,NA,2010,14169
3207,28202,NA,2010,14169
3207,31204,NA,2010,14169
3207,33211,NA,2010,14169
3207,34100,NA,2010,14169
3207,34205,NA,2010,14169
3207,34207,NA,2010,14169
3207,35201,NA,2010,14169
3207,35215,NA,2010,14169
3207,36204,NA,2010,14169
3207,38201,NA,2010,14169
3207,38202,NA,2010,14169
3207,38204,NA,2010,14169
3207,38207,NA,2010,14169
3207,38506,NA,2010,14169
3207,42201,NA,2010,14169
3207,42207,NA,2010,14169
3207,46204,NA,2010,14169
3208,2201,NA,2010,11846
3208,2203,NA,2010,11846
3208,2401,NA,2010,11846
3208,3201,116,2010,11846
3208,3202,18,2010,11846
3208,3203,27,2010,11846
3208,3205,532,2010,11846
3208,3206,234,2010,11846
3208,3207,NA,2010,11846
3208,3208,10409,2010,11846
3208,3209,NA,2010,11846
3208,3210,11,2010,11846
3208,3211,245,2010,11846
3208,3214,NA,2010,11846
3208,3215,72,2010,11846
3208,3305,NA,2010,11846
3208,3321,14,2010,11846
3208,3322,21,2010,11846
3208,3381,17,2010,11846
3208,3422,NA,2010,11846
3208,3441,54,2010,11846
3208,3461,NA,2010,11846
3208,3482,NA,2010,11846
3208,3484,NA,2010,11846
3208,3501,NA,2010,11846
3208,4100,NA,2010,11846
3208,4202,NA,2010,11846
3208,4205,NA,2010,11846
3208,4215,NA,2010,11846
3208,4406,NA,2010,11846
3208,5201,NA,2010,11846
3208,5210,NA,2010,11846
3208,5368,NA,2010,11846
3208,6203,NA,2010,11846
3208,7203,NA,2010,11846
3208,7209,NA,2010,11846
3208,9201,NA,2010,11846
3208,9206,NA,2010,11846
3208,10205,NA,2010,11846
3208,11201,NA,2010,11846
3208,11214,NA,2010,11846
3208,11222,NA,2010,11846
3208,12100,NA,2010,11846
3208,12202,NA,2010,11846
3208,12204,NA,2010,11846
3208,12216,NA,2010,11846
3208,13101,NA,2010,11846
3208,13103,NA,2010,11846
3208,13104,NA,2010,11846
3208,13111,NA,2010,11846
3208,13119,NA,2010,11846
3208,13120,NA,2010,11846
3208,13122,NA,2010,11846
3208,13123,NA,2010,11846
3208,13201,NA,2010,11846
3208,13204,NA,2010,11846
3208,13212,NA,2010,11846
3208,13221,NA,2010,11846
3208,14130,NA,2010,11846
3208,14201,NA,2010,11846
3208,14212,NA,2010,11846
3208,23211,NA,2010,11846
3208,23219,NA,2010,11846
3208,24202,NA,2010,11846
3208,24209,NA,2010,11846
3209,1642,NA,2010,47853
3209,2201,NA,2010,47853
3209,2203,NA,2010,47853
3209,2401,NA,2010,47853
3209,2424,NA,2010,47853
3209,3201,268,2010,47853
3209,3202,NA,2010,47853
3209,3203,45,2010,47853
3209,3205,70,2010,47853
3209,3206,249,2010,47853
3209,3208,12,2010,47853
3209,3209,41447,2010,47853
3209,3210,30,2010,47853
3209,3211,NA,2010,47853
3209,3213,NA,2010,47853
3209,3215,1588,2010,47853
3209,3301,NA,2010,47853
3209,3305,NA,2010,47853
3209,3321,NA,2010,47853
3209,3322,NA,2010,47853
3209,3366,NA,2010,47853
3209,3381,151,2010,47853
3209,3402,929,2010,47853
3209,3422,958,2010,47853
3209,3441,NA,2010,47853
3209,3461,NA,2010,47853
3209,3482,NA,2010,47853
3209,3501,NA,2010,47853
3209,4100,267,2010,47853
3209,4202,21,2010,47853
3209,4203,NA,2010,47853
3209,4205,502,2010,47853
3209,4206,NA,2010,47853
3209,4207,NA,2010,47853
3209,4209,NA,2010,47853
3209,4211,NA,2010,47853
3209,4212,336,2010,47853
3209,4213,746,2010,47853
3209,4214,NA,2010,47853
3209,4215,60,2010,47853
3209,4323,NA,2010,47853
3209,4361,NA,2010,47853
3209,4401,NA,2010,47853
3209,4406,NA,2010,47853
3209,4421,NA,2010,47853
3209,4423,NA,2010,47853
3209,4424,NA,2010,47853
3209,4445,NA,2010,47853
3209,4501,NA,2010,47853
3209,4505,NA,2010,47853
3209,4581,NA,2010,47853
3209,4606,NA,2010,47853
3209,5203,NA,2010,47853
3209,5207,NA,2010,47853
3209,5213,NA,2010,47853
3209,5464,NA,2010,47853
3209,6201,NA,2010,47853
3209,6211,NA,2010,47853
3209,7201,NA,2010,47853
3209,7203,NA,2010,47853
3209,7204,NA,2010,47853
3209,7209,NA,2010,47853
3209,7210,NA,2010,47853
3209,7214,NA,2010,47853
3209,8222,NA,2010,47853
3209,9205,NA,2010,47853
3209,9208,NA,2010,47853
3209,11219,NA,2010,47853
3209,11240,NA,2010,47853
3209,12228,NA,2010,47853
3209,13101,NA,2010,47853
3209,13102,NA,2010,47853
3209,13103,NA,2010,47853
3209,13106,NA,2010,47853
3209,13108,NA,2010,47853
3209,13109,NA,2010,47853
3209,13111,NA,2010,47853
3209,13112,NA,2010,47853
3209,13114,NA,2010,47853
3209,13120,NA,2010,47853
3209,13123,NA,2010,47853
3209,13209,NA,2010,47853
3209,14130,NA,2010,47853
3209,14212,NA,2010,47853
3209,22100,NA,2010,47853
3209,22203,NA,2010,47853
3209,22215,NA,2010,47853
3209,34202,NA,2010,47853
3209,35202,NA,2010,47853
3209,35206,NA,2010,47853
3210,1202,NA,2010,9004
3210,1206,NA,2010,9004
3210,1223,NA,2010,9004
3210,2203,NA,2010,9004
3210,3201,NA,2010,9004
3210,3202,NA,2010,9004
3210,3203,1754,2010,9004
3210,3205,NA,2010,9004
3210,3206,14,2010,9004
3210,3207,NA,2010,9004
3210,3208,25,2010,9004
3210,3209,90,2010,9004
3210,3210,6118,2010,9004
3210,3211,41,2010,9004
3210,3215,16,2010,9004
3210,3321,NA,2010,9004
3210,3322,NA,2010,9004
3210,3381,NA,2010,9004
3210,3402,NA,2010,9004
3210,3422,NA,2010,9004
3210,3441,324,2010,9004
3210,4100,NA,2010,9004
3210,4202,NA,2010,9004
3210,4203,NA,2010,9004
3210,4205,423,2010,9004
3210,4207,NA,2010,9004
3210,4212,NA,2010,9004
3210,4213,NA,2010,9004
3210,4215,NA,2010,9004
3210,4424,NA,2010,9004
3210,4581,NA,2010,9004
3210,4606,NA,2010,9004
3210,5201,NA,2010,9004
3210,7204,26,2010,9004
3210,8202,NA,2010,9004
3210,8215,16,2010,9004
3210,8227,NA,2010,9004
3210,8232,NA,2010,9004
3210,12100,NA,2010,9004
3210,12202,NA,2010,9004
3210,12206,NA,2010,9004
3210,12219,NA,2010,9004
3210,13101,11,2010,9004
3210,13102,NA,2010,9004
3210,13103,NA,2010,9004
3210,13109,NA,2010,9004
3210,13119,NA,2010,9004
3210,13120,NA,2010,9004
3210,13123,NA,2010,9004
3210,14100,NA,2010,9004
3210,14130,NA,2010,9004
3210,14201,NA,2010,9004
3210,15100,NA,2010,9004
3210,15216,NA,2010,9004
3210,16202,NA,2010,9004
3210,22100,NA,2010,9004
3210,22203,NA,2010,9004
3210,22212,NA,2010,9004
3210,22301,NA,2010,9004
3210,23100,NA,2010,9004
3210,24203,NA,2010,9004
3210,27100,NA,2010,9004
3210,27140,NA,2010,9004
3210,28100,NA,2010,9004
3210,31204,NA,2010,9004
3210,33211,NA,2010,9004
3210,33216,NA,2010,9004
3210,34100,NA,2010,9004
3210,34202,NA,2010,9004
3210,34215,NA,2010,9004
3210,35208,NA,2010,9004
3210,36201,NA,2010,9004
3210,38201,NA,2010,9004
3210,38202,NA,2010,9004
3210,38213,NA,2010,9004
3210,40130,NA,2010,9004
3210,42207,NA,2010,9004
3210,43213,NA,2010,9004
3210,43215,NA,2010,9004
3210,44201,NA,2010,9004
3210,44205,NA,2010,9004
3210,46201,NA,2010,9004
3210,46219,NA,2010,9004
3211,1206,NA,2010,14487
3211,1223,NA,2010,14487
3211,2203,NA,2010,14487
3211,2206,NA,2010,14487
3211,3201,23,2010,14487
3211,3202,78,2010,14487
3211,3203,158,2010,14487
3211,3205,NA,2010,14487
3211,3206,NA,2010,14487
3211,3208,213,2010,14487
3211,3209,NA,2010,14487
3211,3210,11,2010,14487
3211,3211,13228,2010,14487
3211,3213,NA,2010,14487
3211,3215,NA,2010,14487
3211,3322,NA,2010,14487
3211,3366,NA,2010,14487
3211,3381,NA,2010,14487
3211,3441,NA,2010,14487
3211,3461,601,2010,14487
3211,3482,67,2010,14487
3211,3483,NA,2010,14487
3211,4100,NA,2010,14487
3211,4202,NA,2010,14487
3211,4203,NA,2010,14487
3211,4205,NA,2010,14487
3211,4209,NA,2010,14487
3211,4215,NA,2010,14487
3211,5206,NA,2010,14487
3211,5210,NA,2010,14487
3211,6201,NA,2010,14487
3211,6210,NA,2010,14487
3211,7202,NA,2010,14487
3211,7204,NA,2010,14487
3211,8221,NA,2010,14487
3211,9201,NA,2010,14487
3211,10204,NA,2010,14487
3211,11207,NA,2010,14487
3211,11223,NA,2010,14487
3211,12206,NA,2010,14487
3211,12207,NA,2010,14487
3211,12225,NA,2010,14487
3211,12226,NA,2010,14487
3211,12228,NA,2010,14487
3211,13101,NA,2010,14487
3211,13102,NA,2010,14487
3211,13103,NA,2010,14487
3211,13104,NA,2010,14487
3211,13107,NA,2010,14487
3211,13108,NA,2010,14487
3211,13109,NA,2010,14487
3211,13115,NA,2010,14487
3211,13120,NA,2010,14487
3211,14130,NA,2010,14487
3211,14204,NA,2010,14487
3211,15222,NA,2010,14487
3211,16342,NA,2010,14487
3211,23211,NA,2010,14487
3211,23222,NA,2010,14487
3211,27100,NA,2010,14487
3211,28100,NA,2010,14487
3211,34202,NA,2010,14487
3211,37404,NA,2010,14487
3211,38202,NA,2010,14487
3211,38203,NA,2010,14487
3213,2201,NA,2010,12751
3213,2203,169,2010,12751
3213,2206,11,2010,12751
3213,2207,NA,2010,12751
3213,2208,NA,2010,12751
3213,2402,NA,2010,12751
3213,2408,NA,2010,12751
3213,2411,NA,2010,12751
3213,2412,NA,2010,12751
3213,2441,177,2010,12751
3213,2442,11,2010,12751
3213,2443,90,2010,12751
3213,2445,29,2010,12751
3213,2446,NA,2010,12751
3213,3201,177,2010,12751
3213,3205,NA,2010,12751
3213,3206,NA,2010,12751
3213,3207,33,2010,12751
3213,3208,NA,2010,12751
3213,3209,NA,2010,12751
3213,3211,NA,2010,12751
3213,3213,10404,2010,12751
3213,3214,102,2010,12751
3213,3215,NA,2010,12751
3213,3301,NA,2010,12751
3213,3302,17,2010,12751
3213,3303,25,2010,12751
3213,3305,21,2010,12751
3213,3321,NA,2010,12751
3213,3322,NA,2010,12751
3213,3381,NA,2010,12751
3213,3483,NA,2010,12751
3213,3484,NA,2010,12751
3213,3501,243,2010,12751
3213,3506,201,2010,12751
3213,3507,NA,2010,12751
3213,3524,948,2010,12751
3213,4100,NA,2010,12751
3213,5209,NA,2010,12751
3213,8236,NA,2010,12751
3213,11100,NA,2010,12751
3213,11203,NA,2010,12751
3213,11208,NA,2010,12751
3213,11209,NA,2010,12751
3213,11214,NA,2010,12751
3213,11227,NA,2010,12751
3213,11234,NA,2010,12751
3213,11237,NA,2010,12751
3213,12203,NA,2010,12751
3213,12207,NA,2010,12751
3213,13102,NA,2010,12751
3213,13111,NA,2010,12751
3213,13113,NA,2010,12751
3213,13120,NA,2010,12751
3213,13121,NA,2010,12751
3213,13122,NA,2010,12751
3213,13123,NA,2010,12751
3213,14150,NA,2010,12751
3214,2203,NA,2010,12299
3214,2207,NA,2010,12299
3214,2443,NA,2010,12299
3214,3201,1782,2010,12299
3214,3202,NA,2010,12299
3214,3205,20,2010,12299
3214,3206,NA,2010,12299
3214,3207,NA,2010,12299
3214,3208,NA,2010,12299
3214,3209,NA,2010,12299
3214,3213,83,2010,12299
3214,3214,9189,2010,12299
3214,3215,NA,2010,12299
3214,3301,72,2010,12299
3214,3302,11,2010,12299
3214,3303,428,2010,12299
3214,3305,516,2010,12299
3214,3321,13,2010,12299
3214,3322,47,2010,12299
3214,3381,NA,2010,12299
3214,3506,NA,2010,12299
3214,3507,NA,2010,12299
3214,3524,30,2010,12299
3214,4100,NA,2010,12299
3214,4213,NA,2010,12299
3214,5204,NA,2010,12299
3214,5209,53,2010,12299
3214,5215,NA,2010,12299
3214,5303,NA,2010,12299
3214,6203,NA,2010,12299
3214,7408,NA,2010,12299
3215,1206,NA,2010,51894
3215,2201,NA,2010,51894
3215,2202,NA,2010,51894
3215,2203,NA,2010,51894
3215,2206,NA,2010,51894
3215,2208,NA,2010,51894
3215,3201,539,2010,51894
3215,3202,12,2010,51894
3215,3203,25,2010,51894
3215,3205,412,2010,51894
3215,3206,2760,2010,51894
3215,3207,NA,2010,51894
3215,3208,33,2010,51894
3215,3209,1490,2010,51894
3215,3210,NA,2010,51894
3215,3211,12,2010,51894
3215,3213,NA,2010,51894
3215,3215,42685,2010,51894
3215,3301,NA,2010,51894
3215,3303,NA,2010,51894
3215,3305,19,2010,51894
3215,3321,44,2010,51894
3215,3322,40,2010,51894
3215,3366,NA,2010,51894
3215,3381,3126,2010,51894
3215,3402,348,2010,51894
3215,3422,13,2010,51894
3215,3441,21,2010,51894
3215,3461,NA,2010,51894
3215,3483,NA,2010,51894
3215,3501,NA,2010,51894
3215,3507,NA,2010,51894
3215,3524,NA,2010,51894
3215,4100,117,2010,51894
3215,4202,NA,2010,51894
3215,4203,NA,2010,51894
3215,4205,NA,2010,51894
3215,4206,NA,2010,51894
3215,4208,NA,2010,51894
3215,4209,NA,2010,51894
3215,4211,NA,2010,51894
3215,4212,NA,2010,51894
3215,4213,17,2010,51894
3215,4214,NA,2010,51894
3215,4215,16,2010,51894
3215,4401,NA,2010,51894
3215,4421,NA,2010,51894
3215,4423,NA,2010,51894
3215,4424,NA,2010,51894
3215,4444,NA,2010,51894
3215,5201,NA,2010,51894
3215,5202,NA,2010,51894
3215,5203,NA,2010,51894
3215,5204,NA,2010,51894
3215,5207,NA,2010,51894
3215,5210,NA,2010,51894
3215,5303,NA,2010,51894
3215,6201,NA,2010,51894
3215,7201,NA,2010,51894
3215,7202,NA,2010,51894
3215,7203,NA,2010,51894
3215,7204,NA,2010,51894
3215,7208,NA,2010,51894
3215,7213,NA,2010,51894
3215,8211,NA,2010,51894
3215,8225,NA,2010,51894
3215,8232,NA,2010,51894
3215,9210,NA,2010,51894
3215,10207,NA,2010,51894
3215,10209,NA,2010,51894
3215,11100,NA,2010,51894
3215,11216,NA,2010,51894
3215,11224,NA,2010,51894
3215,11225,NA,2010,51894
3215,11226,NA,2010,51894
3215,13101,NA,2010,51894
3215,13102,NA,2010,51894
3215,13103,NA,2010,51894
3215,13104,NA,2010,51894
3215,13105,NA,2010,51894
3215,13107,NA,2010,51894
3215,13108,NA,2010,51894
3215,13109,NA,2010,51894
3215,13110,NA,2010,51894
3215,13111,NA,2010,51894
3215,13116,NA,2010,51894
3215,13117,NA,2010,51894
3215,13121,NA,2010,51894
3215,13123,NA,2010,51894
3215,13202,NA,2010,51894
3215,13206,NA,2010,51894
3215,13207,NA,2010,51894
3215,13214,NA,2010,51894
3215,14100,NA,2010,51894
3215,14130,NA,2010,51894
3215,14150,NA,2010,51894
3215,14201,NA,2010,51894
3215,14210,NA,2010,51894
3215,21382,NA,2010,51894
3215,23223,NA,2010,51894
3215,24205,NA,2010,51894
3301,2201,NA,2010,8031
3301,2203,NA,2010,8031
3301,2207,NA,2010,8031
3301,3201,2293,2010,8031
3301,3202,NA,2010,8031
3301,3203,NA,2010,8031
3301,3205,32,2010,8031
3301,3206,21,2010,8031
3301,3207,NA,2010,8031
3301,3208,NA,2010,8031
3301,3209,NA,2010,8031
3301,3210,NA,2010,8031
3301,3213,NA,2010,8031
3301,3214,23,2010,8031
3301,3215,NA,2010,8031
3301,3301,4887,2010,8031
3301,3302,NA,2010,8031
3301,3303,13,2010,8031
3301,3305,437,2010,8031
3301,3321,55,2010,8031
3301,3322,184,2010,8031
3301,3366,18,2010,8031
3301,3381,NA,2010,8031
3301,3441,NA,2010,8031
3301,3483,NA,2010,8031
3301,3501,NA,2010,8031
3301,3506,NA,2010,8031
3301,3524,NA,2010,8031
3301,4100,NA,2010,8031
3301,4406,NA,2010,8031
3301,4422,NA,2010,8031
3301,5201,NA,2010,8031
3301,5211,NA,2010,8031
3301,5212,NA,2010,8031
3301,5215,NA,2010,8031
3301,5303,NA,2010,8031
3301,5463,NA,2010,8031
3301,6203,NA,2010,8031
3301,6212,NA,2010,8031
3301,7203,NA,2010,8031
3301,9206,NA,2010,8031
3301,12204,NA,2010,8031
3301,13101,NA,2010,8031
3301,13106,NA,2010,8031
3301,13108,NA,2010,8031
3301,13115,NA,2010,8031
3301,15222,NA,2010,8031
3301,20321,NA,2010,8031
3301,21211,NA,2010,8031
3302,2203,NA,2010,2990
3302,3201,110,2010,2990
3302,3202,NA,2010,2990
3302,3205,NA,2010,2990
3302,3207,24,2010,2990
3302,3208,NA,2010,2990
3302,3209,NA,2010,2990
3302,3213,82,2010,2990
3302,3214,26,2010,2990
3302,3301,NA,2010,2990
3302,3302,2417,2010,2990
3302,3303,113,2010,2990
3302,3305,28,2010,2990
3302,3321,NA,2010,2990
3302,3322,NA,2010,2990
3302,3483,31,2010,2990
3302,3484,NA,2010,2990
3302,3501,NA,2010,2990
3302,3506,50,2010,2990
3302,3524,65,2010,2990
3302,13101,NA,2010,2990
3303,2203,NA,2010,6424
3303,3201,1268,2010,6424
3303,3205,11,2010,6424
3303,3206,14,2010,6424
3303,3207,NA,2010,6424
3303,3209,NA,2010,6424
3303,3213,28,2010,6424
3303,3214,429,2010,6424
3303,3215,NA,2010,6424
3303,3301,19,2010,6424
3303,3302,60,2010,6424
3303,3303,4118,2010,6424
3303,3305,229,2010,6424
3303,3321,16,2010,6424
3303,3322,35,2010,6424
3303,3441,NA,2010,6424
3303,3501,NA,2010,6424
3303,3506,NA,2010,6424
3303,3524,167,2010,6424
3303,4100,NA,2010,6424
3303,4208,NA,2010,6424
3303,4215,NA,2010,6424
3303,4323,NA,2010,6424
3303,4361,NA,2010,6424
3303,4406,NA,2010,6424
3303,5209,NA,2010,6424
3303,11203,NA,2010,6424
3303,14130,NA,2010,6424
3305,1100,NA,2010,22186
3305,2201,NA,2010,22186
3305,2202,NA,2010,22186
3305,2203,13,2010,22186
3305,2206,NA,2010,22186
3305,2207,NA,2010,22186
3305,2443,NA,2010,22186
3305,3201,11188,2010,22186
3305,3202,16,2010,22186
3305,3203,NA,2010,22186
3305,3205,142,2010,22186
3305,3206,116,2010,22186
3305,3207,NA,2010,22186
3305,3208,NA,2010,22186
3305,3209,28,2010,22186
3305,3210,NA,2010,22186
3305,3211,NA,2010,22186
3305,3213,42,2010,22186
3305,3214,597,2010,22186
3305,3215,31,2010,22186
3305,3301,820,2010,22186
3305,3302,20,2010,22186
3305,3303,176,2010,22186
3305,3305,7997,2010,22186
3305,3321,157,2010,22186
3305,3322,567,2010,22186
3305,3366,NA,2010,22186
3305,3381,11,2010,22186
3305,3422,NA,2010,22186
3305,3441,NA,2010,22186
3305,3461,NA,2010,22186
3305,3483,NA,2010,22186
3305,3484,NA,2010,22186
3305,3501,NA,2010,22186
3305,3524,61,2010,22186
3305,4100,61,2010,22186
3305,4203,NA,2010,22186
3305,4208,NA,2010,22186
3305,4212,NA,2010,22186
3305,4213,NA,2010,22186
3305,4215,NA,2010,22186
3305,4406,NA,2010,22186
3305,4424,NA,2010,22186
3305,4501,NA,2010,22186
3305,5201,NA,2010,22186
3305,5207,NA,2010,22186
3305,5209,NA,2010,22186
3305,5212,NA,2010,22186
3305,5213,NA,2010,22186
3305,5214,NA,2010,22186
3305,5215,NA,2010,22186
3305,7202,NA,2010,22186
3305,7203,NA,2010,22186
3305,7204,NA,2010,22186
3305,9201,NA,2010,22186
3305,9211,NA,2010,22186
3305,11100,NA,2010,22186
3305,11237,NA,2010,22186
3305,12211,NA,2010,22186
3305,13101,NA,2010,22186
3305,13102,NA,2010,22186
3305,13103,NA,2010,22186
3305,13104,NA,2010,22186
3305,13107,NA,2010,22186
3305,13108,NA,2010,22186
3305,13109,NA,2010,22186
3305,13111,NA,2010,22186
3305,13116,NA,2010,22186
3305,13121,NA,2010,22186
3305,14100,NA,2010,22186
3305,14130,NA,2010,22186
3305,20384,NA,2010,22186
3321,1202,NA,2010,14392
3321,2201,NA,2010,14392
3321,2203,NA,2010,14392
3321,2207,NA,2010,14392
3321,2424,NA,2010,14392
3321,3201,4252,2010,14392
3321,3202,NA,2010,14392
3321,3203,NA,2010,14392
3321,3205,1263,2010,14392
3321,3206,364,2010,14392
3321,3207,NA,2010,14392
3321,3208,23,2010,14392
3321,3209,27,2010,14392
3321,3210,NA,2010,14392
3321,3211,11,2010,14392
3321,3213,19,2010,14392
3321,3214,15,2010,14392
3321,3215,60,2010,14392
3321,3301,75,2010,14392
3321,3302,NA,2010,14392
3321,3303,30,2010,14392
3321,3305,149,2010,14392
3321,3321,6606,2010,14392
3321,3322,1366,2010,14392
3321,3366,NA,2010,14392
3321,3381,32,2010,14392
3321,3402,NA,2010,14392
3321,3483,NA,2010,14392
3321,3484,NA,2010,14392
3321,3501,NA,2010,14392
3321,3506,NA,2010,14392
3321,3507,NA,2010,14392
3321,3524,NA,2010,14392
3321,4100,25,2010,14392
3321,4205,NA,2010,14392
3321,4208,NA,2010,14392
3321,4211,NA,2010,14392
3321,4213,NA,2010,14392
3321,4215,NA,2010,14392
3321,4421,NA,2010,14392
3321,4423,NA,2010,14392
3321,5201,NA,2010,14392
3321,5203,NA,2010,14392
3321,5204,NA,2010,14392
3321,5209,NA,2010,14392
3321,5210,NA,2010,14392
3321,5212,NA,2010,14392
3321,6201,NA,2010,14392
3321,11301,NA,2010,14392
3321,13104,NA,2010,14392
3321,13109,NA,2010,14392
3321,13227,NA,2010,14392
3321,14150,NA,2010,14392
3321,17206,NA,2010,14392
3321,20201,NA,2010,14392
3321,20202,NA,2010,14392
3321,20209,NA,2010,14392
3321,23210,NA,2010,14392
3322,2201,NA,2010,11810
3322,2203,NA,2010,11810
3322,2206,NA,2010,11810
3322,2208,NA,2010,11810
3322,3201,5108,2010,11810
3322,3202,16,2010,11810
3322,3203,NA,2010,11810
3322,3205,444,2010,11810
3322,3206,184,2010,11810
3322,3207,NA,2010,11810
3322,3208,15,2010,11810
3322,3209,12,2010,11810
3322,3210,NA,2010,11810
3322,3211,NA,2010,11810
3322,3213,13,2010,11810
3322,3214,23,2010,11810
3322,3215,55,2010,11810
3322,3301,91,2010,11810
3322,3302,NA,2010,11810
3322,3303,15,2010,11810
3322,3305,151,2010,11810
3322,3321,777,2010,11810
3322,3322,4785,2010,11810
3322,3366,NA,2010,11810
3322,3381,23,2010,11810
3322,3402,NA,2010,11810
3322,3441,NA,2010,11810
3322,3482,NA,2010,11810
3322,3483,NA,2010,11810
3322,3506,NA,2010,11810
3322,3507,NA,2010,11810
3322,3524,NA,2010,11810
3322,4100,23,2010,11810
3322,4203,NA,2010,11810
3322,4214,NA,2010,11810
3322,4406,NA,2010,11810
3322,4421,NA,2010,11810
3322,5201,NA,2010,11810
3322,5203,NA,2010,11810
3322,5209,NA,2010,11810
3322,5212,NA,2010,11810
3322,5213,NA,2010,11810
3322,6201,NA,2010,11810
3322,7203,NA,2010,11810
3322,7212,NA,2010,11810
3322,11208,NA,2010,11810
3322,12211,NA,2010,11810
3322,13102,NA,2010,11810
3322,13103,NA,2010,11810
3322,13104,NA,2010,11810
3322,13109,NA,2010,11810
3322,28203,NA,2010,11810
3366,2201,NA,2010,2701
3366,3201,54,2010,2701
3366,3205,28,2010,2701
3366,3206,220,2010,2701
3366,3209,NA,2010,2701
3366,3215,NA,2010,2701
3366,3301,30,2010,2701
3366,3303,NA,2010,2701
3366,3305,NA,2010,2701
3366,3321,NA,2010,2701
3366,3322,NA,2010,2701
3366,3366,2292,2010,2701
3366,3381,NA,2010,2701
3366,5203,35,2010,2701
3366,5207,NA,2010,2701
3366,5212,NA,2010,2701
3366,20205,NA,2010,2701
3366,22220,NA,2010,2701
3381,3201,93,2010,7074
3381,3202,NA,2010,7074
3381,3203,NA,2010,7074
3381,3205,96,2010,7074
3381,3206,1146,2010,7074
3381,3208,NA,2010,7074
3381,3209,72,2010,7074
3381,3211,NA,2010,7074
3381,3213,NA,2010,7074
3381,3214,NA,2010,7074
3381,3215,1628,2010,7074
3381,3301,NA,2010,7074
3381,3303,NA,2010,7074
3381,3305,NA,2010,7074
3381,3321,11,2010,7074
3381,3322,11,2010,7074
3381,3366,NA,2010,7074
3381,3381,3964,2010,7074
3381,3402,11,2010,7074
3381,3441,NA,2010,7074
3381,4100,NA,2010,7074
3381,4211,NA,2010,7074
3381,4213,NA,2010,7074
3381,5204,NA,2010,7074
3381,5209,NA,2010,7074
3381,5214,NA,2010,7074
3381,7212,NA,2010,7074
3381,7213,NA,2010,7074
3381,13109,NA,2010,7074
3381,13113,NA,2010,7074
3381,13116,NA,2010,7074
3381,13117,NA,2010,7074
3381,13118,NA,2010,7074
3381,14100,NA,2010,7074
3381,23210,NA,2010,7074
3381,33211,NA,2010,7074
3402,2203,NA,2010,3499
3402,3201,25,2010,3499
3402,3203,NA,2010,3499
3402,3205,NA,2010,3499
3402,3206,53,2010,3499
3402,3208,NA,2010,3499
3402,3209,1304,2010,3499
3402,3211,NA,2010,3499
3402,3215,490,2010,3499
3402,3321,NA,2010,3499
3402,3322,NA,2010,3499
3402,3366,NA,2010,3499
3402,3381,31,2010,3499
3402,3402,1523,2010,3499
3402,3422,NA,2010,3499
3402,3507,NA,2010,3499
3402,4100,14,2010,3499
3402,4205,NA,2010,3499
3402,4208,NA,2010,3499
3402,4211,NA,2010,3499
3402,4212,NA,2010,3499
3402,4213,18,2010,3499
3402,4215,NA,2010,3499
3402,4444,NA,2010,3499
3402,13123,NA,2010,3499
3422,3201,NA,2010,3905
3422,3202,NA,2010,3905
3422,3203,NA,2010,3905
3422,3205,NA,2010,3905
3422,3206,NA,2010,3905
3422,3209,1112,2010,3905
3422,3210,NA,2010,3905
3422,3214,NA,2010,3905
3422,3215,21,2010,3905
3422,3402,19,2010,3905
3422,3422,2588,2010,3905
3422,4100,NA,2010,3905
3422,4202,NA,2010,3905
3422,4205,41,2010,3905
3422,4206,NA,2010,3905
3422,4208,NA,2010,3905
3422,4211,NA,2010,3905
3422,4212,42,2010,3905
3422,4213,27,2010,3905
3422,4215,NA,2010,3905
3422,4421,NA,2010,3905
3422,4444,NA,2010,3905
3422,4505,NA,2010,3905
3422,4606,NA,2010,3905
3422,6322,NA,2010,3905
3441,3201,NA,2010,2437
3441,3202,NA,2010,2437
3441,3203,364,2010,2437
3441,3205,NA,2010,2437
3441,3206,NA,2010,2437
3441,3207,NA,2010,2437
3441,3208,165,2010,2437
3441,3209,NA,2010,2437
3441,3210,132,2010,2437
3441,3211,28,2010,2437
3441,3213,NA,2010,2437
3441,3215,16,2010,2437
3441,3301,NA,2010,2437
3441,3321,NA,2010,2437
3441,3381,NA,2010,2437
3441,3441,1674,2010,2437
3441,4100,NA,2010,2437
3441,4205,13,2010,2437
3441,4404,NA,2010,2437
3441,4445,NA,2010,2437
3441,4505,NA,2010,2437
3441,11203,NA,2010,2437
3441,13102,NA,2010,2437
3441,13117,NA,2010,2437
3441,13119,NA,2010,2437
3461,1202,NA,2010,5547
3461,1205,NA,2010,5547
3461,1206,NA,2010,5547
3461,1223,NA,2010,5547
3461,1610,NA,2010,5547
3461,2202,NA,2010,5547
3461,2203,NA,2010,5547
3461,2209,NA,2010,5547
3461,2343,NA,2010,5547
3461,3201,26,2010,5547
3461,3202,102,2010,5547
3461,3203,30,2010,5547
3461,3206,NA,2010,5547
3461,3207,NA,2010,5547
